idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
78,0,test,2.600002975134382,-0.023315284092617627,-0.05087302154328732,6.822826599178144,-0.061183060941029765,-0.13349900284178062,13.463778091491216,-0.31759988978201115,-0.7026648769932304,35.331122374315875,-0.8334332678172203,-1.84390581815002,2.8250583828623883,0.016743152780930526,0.04917391337387178,5.885538297629976,0.03488156829360545,0.10244565286223306,16.86192940505621,0.27997151685835675,0.8091104579363382,35.129019593867106,0.5832739934549096,1.685646787367375,2.6306535930671164,-0.05440740701773494,-0.05031521435725761,6.522281635703595,-0.13489439756463195,-0.12474846534857242,13.882840665923965,-0.7762548931389173,-0.7163896235334963,34.42026611386107,-1.9245989086088855,-1.776172620330982,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4128205128205128,0.0005285794018188295,-0.001646740356417764,0.39588688946015427,0.4371859296482412,0.0036019697484918067,0.0014597192976568696,0.4242424242424242,0.41137123745819393,-0.004321583910754323,-0.006871254199203203,0.3926174496644296,24.0,-10.0,-10.0,34.0,-9.0,-9.0,40.0,-6.0,-6.0,7.404720393063216e-05,0.00022378263754105286,2.6944700430337664e-05,-0.03807738193999999,-0.035572414415018905,-0.03718461059087286,0.0641025641025641,-0.10830735285877947,0.023076923076923078,-1.4086120128631592
83,0,test,2.424431262321255,0.06263316217352388,0.052192896353675966,8.367022175980873,0.21615504840336364,0.18012435658900294,11.29580324313249,0.6857910679187871,0.5744394617076125,38.983260816524904,2.3667526328926556,1.9824640069458184,2.6393859753869853,0.13309014708524236,0.205676524426194,7.03836260103196,0.35490705889397933,0.5484707318031834,14.004601796943307,1.7451669969642367,2.6035062549178942,37.34560479184882,4.653778658571298,6.942683346447719,2.574379857023086,0.08118018641224589,0.14051069702774432,7.498193758319667,0.23644714489003604,0.409254457362362,13.123176388857997,1.023246350757189,1.720259843459278,38.22284385104271,2.980329176962684,5.010465563473623,0.5276381909547738,-0.007361809045226098,-0.007361809045226098,0.42211055276381915,-0.007889447236180902,-0.007889447236180902,0.39698492462311563,0.0019849246231156137,0.0019849246231156137,0.37554585152838427,-0.010495587948169738,-0.01155092266516411,0.3522975929978118,0.40201005025125625,0.006020075313912909,0.0046811687821410874,0.36868686868686873,0.4013377926421404,0.007347809336631261,0.008679283187190467,0.37248322147651003,24.0,-6.0,-6.0,38.0,-8.0,-8.0,44.0,-5.0,-5.0,0.0004967090142559792,0.00026835142390710495,0.0002015485945319844,-0.019194201518971887,-0.021108345101888304,-0.02291655303947593,0.07423580786026202,-0.1429981014000325,0.05895196506550218,-2.1599888801574707
19,0,test,2.727429448574528,0.011286753688768858,0.009331689780358143,7.334573787382853,0.030352216000879118,0.025094679274206833,15.29352365976755,0.17164376199993114,0.14205060155061666,41.127178490455975,0.4615825491619745,0.3820009420077355,2.790622701224946,0.023944485927667625,0.057961729764095526,6.066571089619448,0.052053230277538276,0.12600376035672944,16.291161169955863,0.3854503580932569,0.9174194427780975,35.41556776077361,0.8379355610722925,1.9943900929958644,2.8425329638237384,0.02272733850858355,0.03889368708503982,6.767935628151759,0.05411271073472257,0.09260401686914221,17.159174105024324,0.38558411103963053,0.6545716820251606,40.8551764405341,0.9180574072372139,1.5585040048218062,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4282115869017632,-0.0026929357113021357,-0.006783525512704003,0.4065656565656566,0.44723618090452266,0.004736180904522658,0.006304400538466037,0.40909090909090906,0.4548494983277592,0.0031828316610925667,0.004239065475373005,0.4295302013422819,27.0,-2.0,-2.0,36.0,-2.0,-2.0,45.0,-6.0,-6.0,0.0001716546528991589,0.00012329355477698955,0.00010684649670936158,-0.029482387231913876,-0.0331089816601251,-0.031432118302572754,0.08060453400503778,-0.14801365122154822,0.007556675062972292,-1.2330670356750488
67,0,test,2.050111549627987,0.006352091845110319,0.006352091845110319,9.90584872652107,0.030692408384338066,0.030692408384338066,7.7687676611164544,0.04919152575933783,0.04919152575933783,37.53758533601402,0.23768648729733144,0.23768648729733144,2.0775970292448327,0.00866699376475788,0.007670903168157217,6.492490716390102,0.02708435551486854,0.02397157240049097,7.985257501061058,0.06890912812765748,0.06101979936317914,24.953929690815805,0.21534102539892785,0.19068687300993403,2.089466468357134,0.007248665921143704,0.026859256895554573,7.934682791229623,0.02752657944738157,0.10199717808438447,8.080602756740257,0.058361811644900286,0.21415015412245264,30.685833253444017,0.22162713282873625,0.8132284333764019,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.381651376146789,0.0023747388056355456,0.0023747388056355456,0.37316176470588236,0.371859296482412,-0.001574287477487779,0.007919396649356925,0.36363636363636365,0.3712374581939799,0.005628109279121829,0.0030505838891967674,0.3657718120805369,22.0,-12.0,-12.0,31.0,-15.0,-15.0,39.0,-17.0,-17.0,0.0005678027442812866,0.00011711912256441372,1.4393586628443631e-05,-0.03450320068369184,-0.03196047726437801,-0.029595787123149364,0.05321100917431193,-0.10531357575972124,0.001834862385321101,-1.7120532989501953
16,0,test,2.4800761596255434,0.06549414725148983,0.07258528889376414,8.029896936409976,0.21205447676531275,0.2350139073972919,11.94217389470795,0.7570797453352238,0.8361142785132305,38.66591967307539,2.451244210421038,2.7071392374239522,2.5249955901767716,0.09643236674422617,0.1431015882498703,5.7386263413108445,0.21916446987324179,0.32523088238606856,12.490840181088183,1.1482665580818239,1.6654534181639704,28.38827313883678,2.609696722913238,3.785121404918115,2.4548762181730175,0.06553805268605828,0.11594280244911248,6.882830518242105,0.18375154958707896,0.32507327789470786,11.644992021276257,0.7387186155196961,1.274822019469596,32.649510340026886,2.0711736883729763,3.5742673443072768,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.43073593073593075,0.005871065871065895,0.008448540706605279,0.41865509761388287,0.44221105527638194,0.01614589236911379,0.016501539416615696,0.4191919191919192,0.43143812709030105,0.009067509394140805,0.016532676589744888,0.412751677852349,24.0,-15.0,-15.0,33.0,-19.0,-19.0,41.0,-18.0,-18.0,3.5470838702908623e-06,0.00023766019359711883,1.5926912769507956e-05,-0.11714405606356237,-0.11798596632300384,-0.11705771285656041,0.08008658008658008,-0.08467271604453844,0.0021645021645021645,-1.667297124862671
3,0,test,2.345301304955681,0.1062417778631195,0.1399723060531115,6.633852262588926,0.3005124573842526,0.39592166569308684,10.436416797963908,1.0519155312590858,1.363180636358532,29.520150371383625,2.9754182169899863,3.8558537999855638,2.470294479867389,0.1809358361195743,0.29390317145567346,5.8816535234937835,0.43079960980851073,0.6997694558468419,11.82592883688956,1.95732247820448,3.0114886371806406,28.15697342116562,4.6602916147725715,7.170211040906288,2.4196741182447288,0.18801800631622712,0.30091742988832104,6.367563469065075,0.49478422714796544,0.7918879733903186,11.242195091592965,1.926914632515814,2.921409367580429,29.584723925244646,5.070827980304774,7.687919388369551,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.379746835443038,0.0004800844948711358,-0.0005073190046648302,0.36548223350253806,0.39698492462311563,0.006007481014093097,0.014681084890227458,0.36868686868686873,0.3913043478260869,0.005661609929592748,0.01310635005078098,0.37248322147651003,20.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.00021275483202293143,0.0002913357559974877,0.0001402568889259036,-0.09254027594946024,-0.09971254792032536,-0.09660199170283601,0.07341772151898734,-0.17898803858470866,0.035443037974683546,-1.139359951019287
2,0,test,2.2970146563673763,0.12675361745657243,0.13171776388193024,7.557353564078926,0.41702907728078387,0.43336149796268675,9.94445049487288,1.1838799027790863,1.227260894085921,32.71800124649017,3.89505525265486,4.037782025580398,2.5030981238057426,0.14164580297620022,0.21599956667012554,6.105117375135958,0.34547756823463427,0.5268282113905496,12.220295361730665,1.6139512750817548,2.373967722756529,29.805598443245525,3.936466524589644,5.7901651774549485,2.3922581579471287,0.06176394537155261,0.1356934344089762,6.645161549853135,0.17156651492097907,0.37692620669159993,10.938166182543032,0.6551439061627065,1.3879410955058447,30.383794951508424,1.819844183785296,3.855391931960682,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.41162790697674423,0.014415363422737304,0.013778444611152851,0.365967365967366,0.42211055276381915,0.008576718177352949,0.019773324049294994,0.3434343434343434,0.4147157190635451,0.014047939430823941,0.0231695566608755,0.3557046979865772,23.0,-4.0,-4.0,37.0,-10.0,-10.0,43.0,-9.0,-9.0,0.0005914135028300566,0.00044484913214522996,0.00023748901882121308,-0.10281286781227994,-0.11196638389448754,-0.10898231157817939,0.06046511627906977,-0.19299383672019857,0.027906976744186046,-1.8361854553222656
32,0,test,2.0968337575595997,0.10240574718310835,0.11222112634851533,7.061396036487475,0.34486641330782053,0.37792114608544125,8.14035472894658,0.7923558824089874,0.8641264732066469,27.413841660717157,2.668374956936148,2.9100729759459156,2.1195239063967914,0.15952489332302977,0.24950406283937698,5.505256899731926,0.4143503722676094,0.6480625008814984,8.327172030461664,1.2278519718137293,1.8387468790153854,21.629018260939386,3.189225900814879,4.77596591952048,2.133476014378327,0.09418467488053706,0.17914941056417133,6.154257733783635,0.271686562155395,0.5167771458581862,8.444167905477526,0.7590068069209499,1.3850040966525174,24.35817665041594,2.189442712271969,3.9952041249591836,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3522975929978118,0.014592674965024921,0.017009225451379728,0.32675438596491224,0.37688442211055273,0.03101976045641741,0.039655707586345734,0.31818181818181823,0.3612040133779264,0.01896695160831041,0.028612244746113236,0.325503355704698,22.0,-7.0,-7.0,30.0,-3.0,-3.0,41.0,-11.0,-11.0,0.00019189965789911956,0.00014121843711209167,8.940051035521205e-05,-0.07494027334046205,-0.07560221020428948,-0.08237382776466973,0.07658643326039387,-0.1504484380989259,0.002188183807439825,-1.9265828132629395
50,0,test,2.3708341131749284,0.06295836325040671,0.07477645426755863,7.149259457558505,0.1898511884062648,0.22548868767504082,10.706318842314959,0.6532720706112034,0.7713806089757913,32.28494596636061,1.969944460990373,2.326101216213818,2.480659510804593,0.09829762432025202,0.14520103633230086,6.125085211863192,0.2427101835067953,0.3585210773637062,11.949142408277533,1.1186894289488478,1.6149455994316337,29.504055329080327,2.762196120861354,3.9875199985966283,2.4508741993368406,0.05409755872063027,0.10845489593170843,6.807983887046779,0.1502709964461948,0.3012635998103006,11.598481673580153,0.6107797477906995,1.192099344528474,32.21800464883376,1.6966104105297255,3.3113870681346533,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.37371134020618557,0.0043419708368162,0.004209873930525743,0.351421188630491,0.3869346733668342,0.0034760267502927933,0.006300282715749006,0.3484848484848485,0.3812709030100334,0.003975410522554235,0.006409946391568444,0.3557046979865772,22.0,-9.0,-9.0,34.0,-13.0,-13.0,40.0,-12.0,-12.0,0.0009298664703456171,0.00023192843733303446,0.0002693555544709521,-0.06796327751650377,-0.07013749992767959,-0.07141097292009135,0.06701030927835051,-0.16605013580840575,0.03865979381443299,-1.732290506362915
76,0,test,2.077031494667506,0.0738748941875933,0.10071900803508504,7.621963788467365,0.2710944777776856,0.3696027884144639,7.980742838554553,0.56832559008578,0.7646583829192632,29.286475952195726,2.085551942189781,2.806023173034081,2.0667988158238586,0.07609610393052213,0.12931968134550154,6.458746299449558,0.2378003247828815,0.4041240042046921,7.899494861322351,0.5788185797888108,0.9582638740417222,24.685921441632345,1.8088080618400326,2.9945746063803824,2.0790960888848544,0.09159081876525343,0.1441294897035139,7.087827575743822,0.3122414276088188,0.4913505330801611,7.99723685493572,0.699930627452642,1.0734240644350876,27.263307460008136,2.386127139043097,3.6594002196650735,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.35121951219512193,0.00651792876028634,0.009088524902844286,0.3374083129584352,0.3467336683417085,0.01340033500837512,0.017852199226516485,0.31818181818181823,0.34782608695652173,0.008927923350511735,0.015234318324708562,0.32885906040268453,21.0,-5.0,-5.0,26.0,-5.0,-5.0,32.0,-6.0,-6.0,0.00026247526956763815,0.00017138118788519093,6.545333572796837e-05,-0.21069691140689173,-0.21626631226865545,-0.21451071927902632,0.08048780487804878,-0.09102896133518566,0.0024390243902439024,-0.7915554046630859
72,0,test,2.5537268272123312,0.19932108028092443,0.2880723319489662,7.323187225094186,0.5715825096291223,0.826089775441889,12.854922696618953,2.3230542900052153,3.217492506812487,36.86338126236318,6.661699802220841,9.226632923947577,2.6461904304494634,0.24187024560736736,0.36912641858136785,6.454123001096253,0.5899274283106521,0.9003083380033363,14.100220427944285,3.029318871228675,4.352202139654265,34.39078153157143,7.388582612752867,10.615127169888453,2.6072198138636824,0.20215542586749446,0.3221229220791759,6.801442992687867,0.5273619805238985,0.8403206662935023,13.561295467003301,2.4821518439250507,3.7346571685903402,35.3772925226173,6.475178723282738,9.742583918061754,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.41645244215938304,0.01080417515039711,0.015670428474143572,0.3969072164948454,0.42211055276381915,0.003564186849032147,0.018103874967491884,0.38888888888888884,0.4247491638795987,0.015734138837862455,0.02541657211096693,0.3993288590604027,25.0,0.0,0.0,35.0,0.0,0.0,39.0,1.0,1.0,0.0004264851562661681,3.24731447552596e-05,0.00017215466618090275,-0.057575718493095174,-0.0657282669612318,-0.06213029735959097,0.06683804627249357,-0.19355083301618412,0.012853470437017995,-1.2213842868804932
55,0,test,2.6278733249408894,-0.013451211388965767,-0.0382175343668556,6.968102816456165,-0.0356674056830002,-0.1013381072566304,13.844296253248682,-0.18748064954765908,-0.5393352560962761,36.709714581194895,-0.49712610944573044,-1.4301083242294794,2.7831766996540477,0.08997603516443187,0.13860398299551857,6.2543296621439275,0.20219333744816215,0.31146962470903095,16.170307654398286,1.3914050438865342,2.092878907316795,36.33777000988379,3.1267529076101894,4.70309866812763,2.6962642892814395,-0.0032894422983589244,0.025820846749369242,6.471034294275454,-0.007894661516061774,0.06197003219848618,14.824249049715245,-0.04884380225754725,0.37787514045360204,35.578197719316584,-0.11722512541811625,0.9069003370886435,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4024390243902439,-0.0007278452808888725,-0.005185609040841088,0.39119804400978,0.42211055276381915,0.01358924950567375,0.018103874967491884,0.398989898989899,0.41137123745819393,0.0023562124164576703,0.006476910428160565,0.3959731543624161,26.0,1.0,1.0,35.0,0.0,0.0,41.0,1.0,1.0,6.429846509710518e-06,0.00026549890856099323,2.2316546368383355e-05,-0.025938778605608448,-0.030866712765199367,-0.02870190067165268,0.08292682926829269,-0.07863578862226603,0.007317073170731708,-1.3293075561523438
34,0,test,2.6332784226095254,0.1899503074820208,0.26775341779933814,7.052766684331806,0.5087480263329649,0.7171297833366888,13.919328622620432,2.408040669114035,3.269700166366185,37.280439597647735,6.4495075263683646,8.757308837190557,2.626164070100691,0.17399171974740568,0.2980420282256282,6.328106193013714,0.41925715601784574,0.7181735619894658,13.820653034767734,2.207105003325731,3.5619949331282683,33.302778397030686,5.318325309218629,8.583120320791007,2.61452330192963,0.20381783485967864,0.33229370983775786,6.820495570251208,0.5316986996339441,0.8668531560984993,13.660702794848692,2.5188842355898178,3.8622000575893196,35.6366159865618,6.571002353712565,10.07530449805909,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.40314136125654454,0.005755740341511828,0.01017948442369998,0.40157480314960625,0.39698492462311563,0.006007481014093097,0.009672737644818463,0.3939393939393939,0.4046822742474916,0.012361740023785428,0.017585500053943215,0.40268456375838924,27.0,-15.0,-15.0,32.0,-6.0,-6.0,38.0,-6.0,-6.0,7.857941558752615e-05,-0.00010563785746639783,6.719837175492311e-05,-0.08354597563562649,-0.08965410380238126,-0.0882587400635737,0.07068062827225131,-0.10479724687603806,0.002617801047120419,-1.1098930835723877
66,0,test,1.8322301496538569,0.04622096687129473,0.06126603581094625,6.931361226520722,0.17485478976782254,0.23177056943574925,6.247804672556983,0.2822073837120902,0.37128841077728847,23.635562959390093,1.0675958572504527,1.4045910634121945,1.8815243021295947,0.02831316432704667,0.07066110716203977,5.5338950062635135,0.08327401272660762,0.20782678577070524,6.563502001003193,0.18322739704917712,0.4477777841802668,19.304417650009388,0.5389041089681648,1.3169934828831344,1.8301519340004726,0.032568491474002315,0.08455553502589153,6.239154320456157,0.11102894820682607,0.28825750577008513,6.234833869818218,0.19978807620343098,0.505516454098025,21.255115465289382,0.6810957143298779,1.7233515480614514,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.36250000000000004,0.0083852867830424,0.0096163245356794,0.3408521303258145,0.3517587939698492,0.009258793969849188,0.010660624252711082,0.31313131313131315,0.36454849498327757,0.0028818283166108793,0.009387562685830297,0.3355704697986577,21.0,-3.0,-3.0,30.0,-6.0,-6.0,37.0,-5.0,-5.0,0.0002956969573215701,0.0002482648690965774,9.945971200214891e-05,-0.10300520902789767,-0.10982499061029571,-0.10629570593740034,0.0775,-0.1317095103662196,0.0025,-2.0690648555755615
48,0,test,2.8733328721437252,0.02972992740088687,-0.006785218151209804,6.952756085681113,0.07193908358733125,-0.016418552563421507,17.695898191732923,0.5183542719056149,-0.12047880487084939,42.819704266415464,1.254289349302475,-0.29152895993440353,3.1031249972609585,0.03245283797448728,0.08364716254259719,6.3981958706411515,0.06691306798863295,0.17246837637648849,22.2674283196316,0.7110411873120093,1.786833683475475,45.9122233394466,1.466064303736104,3.684193161805105,2.980530704431036,0.03004936631250077,0.0571735091604344,6.574700083303757,0.06628536686581121,0.12611803491272333,19.698267829292874,0.5831154635910316,1.0946290427477798,43.45206138814605,1.2862841108625744,2.414622888414222,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.44501278772378516,0.005676900112035477,0.001220021350373579,0.4,0.4623115577889447,0.0036649412475913135,0.006551958456724405,0.4040404040404041,0.46153846153846156,0.00744831128804424,0.01103790536493543,0.4093959731543624,29.0,-11.0,-11.0,39.0,-9.0,-9.0,47.0,-12.0,-12.0,0.0006264446796395098,0.0005465657463556916,0.00017190110623611595,-0.048708784548557205,-0.049046970040302895,-0.051048277566668965,0.06905370843989769,-0.13466888695962245,0.15089514066496162,-1.3633203506469727
37,0,test,2.122146820675139,0.10889747138139239,0.12032678349491066,6.972768125075456,0.35780597739600406,0.39535943148327846,8.349042158075324,0.8614344432323531,0.9465254566350376,27.43256709081892,2.830427456334874,3.1100122146579814,2.275030307214196,0.21320984210907667,0.30917470942134995,5.617358783244928,0.5264440545903124,0.7633943442502469,9.728213843152803,1.8679477095482921,2.587194025237344,24.02028109420445,4.612216566785907,6.388133395647763,2.1788427010422655,0.11848149954614007,0.2011744370522086,6.1089047692773795,0.3321911202228227,0.5640404777164729,8.836074359532997,0.987270061300686,1.610199864924999,24.77404026037289,2.7680469008430464,4.514579060537383,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.4174311926605505,0.009641960129049942,0.01664917897531104,0.38620689655172413,0.40201005025125625,0.003513809649752453,0.01135896510935308,0.35858585858585856,0.40802675585284276,0.0023506289747124987,0.010918858188771585,0.3691275167785235,21.0,1.0,1.0,34.0,0.0,0.0,40.0,1.0,1.0,0.00030004162970204064,0.0003938019246296864,5.193495126950074e-05,-0.11047558279967351,-0.10923328467379623,-0.10719656041007752,0.06880733944954129,-0.14964711356067517,0.009174311926605505,-1.930992841720581
73,0,test,2.5776315151950344,-0.025619958502586915,-0.02442365638002819,6.68465772940579,-0.06644109238337581,-0.06333868221220662,13.165917925378155,-0.3416683467803221,-0.3255188544143053,34.143613819814014,-0.8860599126503033,-0.8441788957810985,2.6258808312565396,0.006913418390513737,0.026225951722377072,6.03650765806101,0.015892915840261423,0.06028954418937271,13.816739043300121,0.09519146942900036,0.3576468181128476,31.762618490345105,0.2188309642045958,0.8221765933628653,2.6484070474708727,-0.013789573516845177,-0.01366139039986658,6.790787301207366,-0.035357880812423303,-0.0350292061535038,14.13150988210739,-0.196217261344243,-0.19438080632355437,36.23464072335228,-0.5031211829339597,-0.49841232390654966,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4072164948453608,0.002332176079294035,0.00056937852082517,0.40051679586563305,0.42713567839195976,0.0021356783919597166,0.006170620155686923,0.41414141414141414,0.4247491638795987,-0.0035841694537346314,-0.0014439548773380606,0.4161073825503355,24.0,-2.0,-2.0,33.0,-1.0,-1.0,41.0,-1.0,-1.0,4.070837247772621e-05,0.00014085719859869455,4.9777497478296386e-05,-0.03857587562742015,-0.0405968373604102,-0.039541033260219294,0.07731958762886598,-0.07124218893900092,0.002577319587628866,-1.3786489963531494
28,0,test,2.4037804252076707,0.16171863826862554,0.20197933251993883,7.751320936358068,0.5214840147068003,0.6513101664592229,11.06492754334927,1.6522092290523354,2.0236445110243846,35.68038229558279,5.327776137161514,6.5255203435206575,2.477275624766173,0.1766942260430273,0.29309488799829353,6.271583860167526,0.44732715453930894,0.7420123746792235,11.908776207940322,1.9287930900963062,3.0254084531858947,30.148800526431195,4.883020481256473,7.659261906799735,2.466376585551736,0.2222787829433721,0.3658568509737439,6.980311091184158,0.6290908951227516,1.0354439178502188,11.779686742492514,2.347784463417378,3.609271485921072,33.338736063658054,6.64467300967182,10.214919299776614,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.39639639639639634,0.0031379694301042482,0.0073445879897492405,0.3769751693002258,0.40201005025125625,0.003513809649752453,0.019706210518368072,0.36868686868686873,0.4046822742474916,0.02301560758082488,0.03398305116203104,0.3825503355704698,24.0,-12.0,-12.0,28.0,-9.0,-9.0,34.0,-6.0,-6.0,0.00026010636381774624,0.000119847041120264,7.948350392561594e-05,-0.1795091386693919,-0.17527301100576498,-0.18418234494384755,0.05630630630630631,-0.2123643420369469,0.0022522522522522522,-0.7820224761962891
36,0,test,2.4654325902497383,0.14971105339070512,0.2145935193117614,7.756630226247253,0.4710140064369108,0.6751442261423879,11.768572020496656,1.636340960443004,2.2728719599233607,37.025738126024095,5.14818040631684,7.150804858528115,2.502182774173032,0.19614618139995432,0.3347732968284727,6.255456935432579,0.49036545349988536,0.8369332420711819,12.20911463677659,2.1745400061448077,3.4734897670463756,30.522786591941475,5.43635001536202,8.683724417615942,2.4466806185878784,0.16040025445910233,0.26756867240237403,7.05773255361888,0.462693041708949,0.7718327088530019,11.549944347845953,1.711669610425977,2.711490597901072,33.31714715724794,4.937508491613393,7.821607493945397,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39950980392156865,0.00416096671226629,0.009480478408372184,0.3783783783783784,0.40703517587939697,0.011045200942053635,0.028070234310114794,0.36363636363636365,0.39799331103678925,0.010681124058492086,0.014233578000081848,0.3691275167785235,17.0,-6.0,-6.0,30.0,-16.0,-16.0,35.0,-12.0,-12.0,0.0006062177179026832,0.00016122398445872618,0.00011681421554469784,-0.10379885930939814,-0.10790468977643286,-0.10665467851514165,0.06862745098039216,-0.19697181173224623,0.0024509803921568627,-1.1469016075134277
43,0,test,2.113700777148078,0.09754163196107735,0.09945705614942657,7.5189661232901095,0.34698015644169544,0.3537938027910901,8.278822740157539,0.7693958859095602,0.783765857058226,29.449857991705443,2.7369349834645433,2.7880525907567453,2.260593946946454,0.10974923755790833,0.16523910395110164,6.028250525190544,0.29266463348775495,0.44063761053627104,9.588782703974719,0.9966695326528541,1.460457966337584,25.57008721059925,2.6577854204076132,3.8945545769002266,2.189116709048861,0.0556538124760495,0.13660680172366302,6.701377680761819,0.1703688137021926,0.4181840869091733,8.927324206421595,0.48326706916987483,1.139901900273487,27.3285434890457,1.479388987254719,3.489495613082102,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.410752688172043,0.011182333714470527,0.012903225806451646,0.3857758620689655,0.4371859296482412,0.02114582939761467,0.03150980277011095,0.3939393939393939,0.43143812709030105,0.009067509394140805,0.017645023642025137,0.3993288590604027,14.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.00045556856113499974,0.00030471311021700877,4.915154103557744e-05,-0.12821354188101797,-0.13072918215634033,-0.13161502616117904,0.053763440860215055,-0.19070482812195078,0.004301075268817204,-1.8324439525604248
